PROB_NAME,MACHINE,PROB_SIZE,NUMBER_CORES,ALG_TIME,TOTAL_TIME
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,0,3.3362000000000003e-06,1.3050799999999999e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,0,4.0794e-06,1.47396e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,0,4.3552e-06,1.4022200000000001e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,0,6.406799999999999e-06,2.1164799999999998e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,0,1.02872e-05,2.11326e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,0,1.96586e-05,3.0422799999999996e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,0,3.367580000000001e-05,4.43922e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,0,6.2059e-05,7.26488e-05
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,0,0.00011197120000000002,0.0001222334
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,0,0.00022224519999999997,0.0002325812
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,0,0.0004502674,0.00046076780000000006
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,0,0.0008325292,0.0008422086000000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,0,0.0016093140000000001,0.0016189448000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,0,0.0032808572,0.0032904214
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,0,0.007223945600000001,0.0072344720000000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,0,0.0132397976,0.0132495844
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,0,0.025138043399999997,0.0251476278
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,0,0.0492610946,0.0492707022
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,0,0.094900012,0.0949095612
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,0,0.1882534542,0.188262626
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,0,0.38157550459999995,0.3815862634
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,0,0.7707208615999999,0.7707366198
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,0,1.4950789758,1.4950932364000002
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,0,2.8753060246,2.8753169962
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,4,0.000150796,0.00016559420000000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,4,0.00012449139999999999,0.0001358672
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,4,0.0001497804,0.0001656626
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,4,0.00011561320000000002,0.0001257822
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,4,0.0001499196,0.0001652584
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,4,0.00012499999999999998,0.0001369878
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,4,0.00014202960000000002,0.00015545740000000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,4,0.00013922360000000002,0.00014979720000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,4,0.0002242502,0.0002363118
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,4,0.00019337439999999996,0.00020616640000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,4,0.00028147000000000003,0.00029533939999999996
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,4,0.00044690320000000003,0.00045766380000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,4,0.0007499804,0.0007651474
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,4,0.001281518,0.0012914966
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,4,0.002347958,0.0023625394
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,4,0.004442592800000001,0.0044526617999999995
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,4,0.008323430000000001,0.008336447799999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,4,0.0153406512,0.0153518554
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,4,0.027099396799999998,0.027110618800000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,4,0.0485685186,0.048578483400000004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,4,0.0867054062,0.08671506200000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,4,0.17324034500000002,0.17324971600000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,4,0.32702563120000006,0.3270353024
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,4,0.5302362472000001,0.5302445316
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,8,0.0001579258,0.0001661238
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,8,0.00015870419999999998,0.0001669116
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,8,0.0001619414,0.000171166
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,8,0.00016626880000000002,0.0001744818
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,8,0.0001574218,0.0001665914
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,8,0.0001666812,0.00017485560000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,8,0.00017403659999999999,0.00018218739999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,8,0.0001733416,0.00018150300000000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,8,0.0001846016,0.00019278059999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,8,0.00021018,0.00021832119999999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,8,0.00023645699999999998,0.00024465500000000004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,8,0.0003513516,0.0003597688
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,8,0.00046910799999999993,0.0004772963999999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,8,0.0007307907999999999,0.0007389817999999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,8,0.0012865826,0.001294752
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,8,0.002348217,0.0023585928
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,8,0.004417241600000001,0.0044274696
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,8,0.008193440000000001,0.0082016638
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,8,0.0149444356,0.0149526734
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,8,0.026825710000000003,0.026834998399999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,8,0.0455236504,0.045531882600000004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,8,0.086652846,0.08666110260000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,8,0.17309128099999999,0.1730997146
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,8,0.32052885,0.32053717179999996
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,12,0.00023218660000000002,0.00024036639999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,12,0.000225221,0.0002334152
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,12,0.00021978919999999998,0.00022795140000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,12,0.00022712879999999997,0.00023536800000000004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,12,0.000363797,0.00037198380000000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,12,0.00022890199999999996,0.00023711979999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,12,0.0002344248,0.0002426008
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,12,0.0002277442,0.00023600679999999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,12,0.0002557108,0.00026390040000000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,12,0.00025136339999999997,0.0002594718
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,12,0.0002766094,0.00028490599999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,12,0.00033480200000000004,0.00034313080000000003
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,12,0.000406661,0.00041493880000000006
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,12,0.0005829321999999999,0.0005911332
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,12,0.00089444,0.0009027142000000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,12,0.001536753,0.0015450084
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,12,0.0027984116,0.002806743
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,12,0.0053374828,0.0053457952000000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,12,0.009645150199999999,0.0096535094
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,12,0.017834165,0.0178424652
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,12,0.031227445,0.031235673799999995
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,12,0.058034827,0.058043238600000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,12,0.11555704119999999,0.1155653472
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,12,0.23688734240000003,0.2368957194
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16,16,0.00043341840000000006,0.0004416274
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32,16,0.00028566119999999995,0.00029385399999999997
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,64,16,0.000285977,0.0002941604
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,128,16,0.000277408,0.0002858212
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,256,16,0.00031501740000000004,0.0003254696
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,512,16,0.0004316966,0.000439906
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1024,16,0.0002620636,0.00027052980000000004
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2048,16,0.00033502239999999995,0.0003432244
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4096,16,0.00029687020000000004,0.000305211
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8192,16,0.00029874139999999997,0.00030694520000000005
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16384,16,0.00034158580000000005,0.00035105
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,32768,16,0.0003769488,0.0003855842
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,65536,16,0.0014704028,0.001478809
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,131072,16,0.0012275442,0.0012362216
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,262144,16,0.0007843463999999999,0.0007931738
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,524288,16,0.0011506492,0.001159054
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,1048576,16,0.0020568343999999997,0.0020651660000000002
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,2097152,16,0.0035126096,0.003521146
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,4194304,16,0.0065242365999999994,0.006532748199999999
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,8388608,16,0.012380081000000001,0.012388349799999998
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,16777216,16,0.0243115406,0.0243203054
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,33554432,16,0.043690637600000005,0.0436990428
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,67108864,16,0.08696016660000001,0.08696843280000001
PI_SERIES,Intel(R) Xeon(R) CPU E5-2640 v3 @ 2.60GHz,134217728,16,0.170387415,0.17039565639999998
